Region,Country,IncomeGroup,IDAStatus,TypeofPPI,Sector,InvestmentYear,TotalInvestment,InvestmentRange,SubtypeOfPPI,FinancialClosureYear,pppProject,mdbSupport,GDP,Inflation,Political Support,ProjectStatus
2,54,2,2,0,0,2000,230.4,0,3,2000,1,1,74.2,9.491561,26.570047,0
2,54,2,2,0,5,2020,43.3,3,3,2020,1,1,112,3.396834,0,0
2,54,2,2,0,3,2017,347,0,3,2017,1,1,119,6.041457,0,0
2,54,2,2,2,5,1992,213.7,0,1,1992,1,1,36.3,15.507896,30.851065,1
2,54,2,2,0,4,2013,200,0,12,1999,1,0,133,3.806391,17.924528,0
2,54,2,2,2,5,1993,46.5,3,1,1993,1,1,53,9.75146,0,0
2,54,2,2,0,0,2005,203.3,0,3,2000,1,1,91.8,3.988057,26.066351,0
2,54,2,2,0,0,2006,376,0,3,2000,1,1,102,3.629468,24.64455,0
2,54,2,2,0,4,1999,65,3,12,1999,1,0,63.1,16.585617,33.495144,0
2,54,2,2,2,5,2013,741,2,1,2013,1,1,133,3.806391,17.924528,0
2,54,2,2,3,5,2016,40.017763,3,6,2016,1,1,111,2.821708,21.698112,0
2,54,2,2,2,5,2009,361.1,0,1,2009,1,1,94.3,5.297356,21.428572,0
2,54,2,2,0,4,1998,43,3,12,1998,1,1,55.7,15.928395,38.349514,0
2,54,2,2,2,5,2007,186.7,0,1,2007,1,1,110,3.966849,23.22275,3
2,54,2,2,2,4,2006,639,2,1,2006,1,1,102,3.629468,24.64455,0
2,54,2,2,2,5,2007,69,3,1,2007,1,1,110,3.966849,23.22275,0
2,54,2,2,2,5,2013,397,0,1,2013,1,1,133,3.806391,17.924528,0
2,54,2,2,0,5,1993,100,0,3,1993,1,1,53,9.75146,0,1
2,54,2,2,2,5,1990,30.9,3,1,1990,1,1,26.1,26.651673,20.74468,1
2,54,2,2,0,5,2018,101.42,0,3,2018,1,1,126,4.89935,0,0
2,54,2,2,2,5,1990,545.3,2,1,1990,1,1,26.1,26.651673,20.74468,1
2,54,2,2,2,5,2005,345.5,0,1,2005,1,1,91.8,3.988057,26.066351,0
2,54,2,2,2,5,1990,1031,1,1,1990,1,1,26.1,26.651673,20.74468,1
2,54,2,2,2,5,2004,63.9,3,1,2004,1,1,81.9,4.688409,23.22275,0
2,54,2,2,2,5,1990,102.2,0,1,1990,1,1,26.1,26.651673,20.74468,0
2,54,2,2,2,5,1990,316.9,0,1,1990,1,1,26.1,26.651673,20.74468,1
2,54,2,2,2,5,1993,220.2,0,1,1993,1,1,53,9.75146,0,1
2,54,2,2,2,3,2000,22.9,3,1,2000,1,1,74.2,9.491561,26.570047,0
2,54,2,2,0,4,1997,2100,4,12,1997,1,1,52.3,20.625629,40.201004,0
2,54,2,2,0,4,2001,170,0,12,1997,1,1,79.6,6.367738,23.671497,0
2,54,2,2,2,5,2007,277,0,1,2007,1,1,110,3.966849,23.22275,0
2,54,2,2,0,5,2010,740,2,3,2010,1,1,111,4.156727,23.809525,0
2,54,2,2,2,5,2011,801,2,1,2011,1,1,123,3.407378,17.619047,0
2,54,2,2,0,5,2010,122,0,3,2010,1,1,111,4.156727,23.809525,0
2,54,2,2,0,5,2007,341,0,3,2007,1,1,110,3.966849,23.22275,0
2,54,2,2,0,5,2007,650,2,3,2007,1,1,110,3.966849,23.22275,0
2,54,2,2,0,3,2013,59.5,3,12,2013,1,1,133,3.806391,17.924528,0
2,54,2,2,0,5,1990,83.2,3,3,1990,1,1,26.1,26.651673,20.74468,0
2,54,2,2,2,5,2013,266,0,1,2013,1,1,133,3.806391,17.924528,0
2,54,2,2,0,5,2009,118,0,3,2009,1,1,94.3,5.297356,21.428572,0
2,54,2,2,2,5,2021,166,0,1,2021,1,1,131,5.689208,0,0
2,54,2,2,2,5,1992,1156.7,1,1,1992,1,1,36.3,15.507896,30.851065,1
2,54,2,2,2,5,1990,76.9,3,1,1990,1,1,26.1,26.651673,20.74468,0
2,54,2,2,2,5,2021,267,0,1,2021,1,1,131,5.689208,0,0
2,54,2,2,2,5,1992,242.9,0,1,1992,1,1,36.3,15.507896,30.851065,2
2,54,2,2,3,3,1995,1.72,3,5,1995,1,1,38,34.999271,0,2
2,54,2,2,0,3,1999,0.3,3,12,1999,1,1,63.1,16.585617,33.495144,0
2,54,2,2,0,3,2000,0.4,3,12,1999,1,1,74.2,9.491561,26.570047,0
2,54,2,2,3,3,1996,40.017763,3,5,1996,1,1,43.2,34.378383,45.502647,0
2,54,2,2,2,5,2009,400,0,1,2004,1,1,94.3,5.297356,21.428572,0
2,54,2,2,2,5,2005,170,0,1,2005,1,1,91.8,3.988057,26.066351,0
2,54,2,2,0,5,2006,72.3,3,12,2006,1,1,102,3.629468,24.64455,0
2,54,2,2,0,5,2007,4167,4,3,2007,1,0,110,3.966849,23.22275,0
2,54,2,2,0,5,2007,51.6,3,3,2007,1,1,110,3.966849,23.22275,0
2,54,2,2,0,5,2012,48.8,3,3,2007,1,1,126,4.11151,22.64151,0
2,54,2,2,0,5,2007,287,0,3,2007,1,1,110,3.966849,23.22275,0
2,54,2,2,2,5,2012,385,0,1,2012,1,1,126,4.11151,22.64151,0
2,54,2,2,2,3,2015,345,0,1,2015,1,0,121,2.720641,23.113207,0
2,54,2,2,0,0,2000,80,3,12,2000,1,1,74.2,9.491561,26.570047,0
2,54,2,2,2,5,2017,520,2,1,2017,1,1,119,6.041457,0,0
2,54,2,2,2,4,2011,1400,1,1,2011,1,1,123,3.407378,17.619047,0
2,54,2,2,0,5,2017,139.9,0,12,2017,1,1,119,6.041457,0,0
2,54,2,2,2,3,1996,6,3,1,1996,1,1,43.2,34.378383,45.502647,0
2,54,2,2,0,3,1997,4.1,3,3,1997,1,1,52.3,20.625629,40.201004,0
2,54,2,2,0,5,2020,94.4,3,3,2020,1,1,112,3.396834,0,0
2,54,2,2,0,3,1995,114.3,0,12,1995,1,1,38,34.999271,0,0
2,54,2,2,0,5,1991,43.4,3,3,1991,1,1,31.3,22.662359,0,0
2,54,2,2,0,4,1999,23.5,3,12,1999,1,1,63.1,16.585617,33.495144,0
2,54,2,2,2,5,1990,203.1,0,1,1990,1,1,26.1,26.651673,20.74468,0
2,54,2,2,2,5,2009,57,3,1,2009,1,1,94.3,5.297356,21.428572,0
2,54,2,2,0,0,2002,19.4,3,3,1998,1,1,81.1,5.030727,19.23077,0
2,54,2,2,0,0,2003,7,3,3,1998,1,1,76.6,4.5469,22.274881,0
2,54,2,2,3,5,2016,40.017763,3,6,2016,1,1,111,2.821708,21.698112,0
2,54,2,2,0,3,1997,12.2,3,12,1997,1,1,52.3,20.625629,40.201004,0
2,54,2,2,0,3,1998,13,3,12,1997,1,1,55.7,15.928395,38.349514,0
2,54,2,2,0,3,1999,13,3,12,1997,1,1,63.1,16.585617,33.495144,0
2,54,2,2,0,5,1993,40.1,3,12,1993,1,1,53,9.75146,0,1
2,54,2,2,2,5,2006,67.4,3,1,2006,1,0,102,3.629468,24.64455,0
2,54,2,2,0,5,2012,920.6,2,3,2012,1,1,126,4.11151,22.64151,0
2,54,2,2,2,3,2013,62.1,3,1,2013,1,1,133,3.806391,17.924528,0
2,54,2,2,2,3,2015,370,0,1,2015,1,0,121,2.720641,23.113207,0
2,54,2,2,0,5,2018,101.18,0,3,2018,1,1,126,4.89935,0,0
2,54,2,2,0,3,1995,33.5,3,12,1995,1,0,38,34.999271,0,0
2,54,2,2,0,5,2016,320.8,0,3,2016,1,1,111,2.821708,21.698112,0
2,54,2,2,2,5,2011,524,2,1,2011,1,1,123,3.407378,17.619047,0
2,54,2,2,2,5,2010,237.4,0,1,2010,1,1,111,4.156727,23.809525,0
2,54,2,2,2,5,2008,738.4,2,1,2008,1,1,116,5.124983,17.619047,0
2,54,2,2,2,5,1990,324.3,0,1,1990,1,1,26.1,26.651673,20.74468,1
2,54,2,2,0,5,2016,14.7,3,3,2016,1,1,111,2.821708,21.698112,0
2,54,2,2,2,5,1990,34.2,3,1,1990,1,1,26.1,26.651673,20.74468,0
2,54,2,2,2,5,1994,48.1,3,1,1994,1,1,55.4,6.965812,39.153439,1
2,54,2,2,0,3,1997,52.1,3,12,1995,1,0,52.3,20.625629,40.201004,0
2,54,2,2,2,3,1993,21,3,1,1993,1,0,53,9.75146,0,0
2,54,2,2,0,3,1998,40.017763,3,12,1998,1,1,55.7,15.928395,38.349514,0
2,54,2,2,0,3,2000,8.7,3,12,1998,1,1,74.2,9.491561,26.570047,0
2,54,2,2,2,5,1990,1173.9,1,1,1990,1,1,26.1,26.651673,20.74468,1
2,54,2,2,0,5,1992,129.6,0,3,1992,1,1,36.3,15.507896,30.851065,0
2,54,2,2,2,0,2007,7,3,1,2007,1,1,110,3.966849,23.22275,3
2,54,2,2,0,5,2018,95.41,3,3,2018,1,1,126,4.89935,0,0
2,54,2,2,0,5,2008,10.18,3,12,2008,1,1,116,5.124983,17.619047,0
2,54,2,2,0,5,2018,95.23,3,3,2018,1,1,126,4.89935,0,0
2,54,2,2,0,5,2018,196.12,0,3,2018,1,1,126,4.89935,0,0
2,54,2,2,0,0,1999,264,0,3,1999,1,1,63.1,16.585617,33.495144,0
2,54,2,2,2,5,2004,325.3,0,1,2004,1,1,81.9,4.688409,23.22275,0
1,55,1,0,2,3,1996,38,3,1,1996,1,0,0.1695122,23.505677,41.798943,0
1,55,1,0,2,3,2005,49,3,1,1996,1,0,0.2988343,11.959184,45.497631,0
1,55,1,0,2,3,2008,60,3,1,1996,1,0,0.6054824,12.783047,39.047619,0
3,56,1,2,2,3,2008,200,0,1,2008,1,1,10.2,3.714843,29.523809,0
3,56,1,2,3,1,2019,1.43,3,6,2019,1,1,12.9,0.303386,0,0
3,56,1,2,2,3,2004,200,0,1,2004,1,1,6.611415,1.493444,32.701424,0
3,56,1,2,2,3,2021,212.5,0,1,2021,1,1,14.2,1.401959,0,0
5,57,0,1,0,3,1998,15,3,11,1998,1,1,0.5551118,0,44.660194,0
5,57,0,1,3,3,1993,46.183333,3,5,1993,1,1,0.2883162,0,0,2
5,57,0,1,0,3,2013,80,3,12,2003,1,0,1.719807,4.261353,19.811321,0
5,57,0,1,0,3,2003,70,3,12,2003,1,0,0.6583527,0,68.720383,0
5,57,0,1,3,3,1996,46.183333,3,5,1996,1,1,0.4030146,0,51.32275,0
5,57,0,1,3,3,2008,46.183333,3,5,1996,1,1,1.292034,14.502805,32.380951,0
5,57,0,1,0,3,2004,17.7,3,11,2004,1,1,0.7937256,0,58.293838,0
5,57,0,1,0,3,2004,16.7,3,11,2004,1,1,0.7937256,0,58.293838,0
5,57,0,1,0,4,2004,152.5,0,11,2004,1,0,0.7937256,0,58.293838,3
5,57,0,1,0,4,2002,77.7,3,12,2002,1,1,0.5950769,0,57.21154,0
5,57,0,1,0,5,1997,426,0,3,1997,1,1,0.4873664,0,52.261307,0
0,58,1,1,2,3,1996,50,3,1,1996,1,1,0.6123557,16.275397,12.698413,0
0,58,1,1,2,3,2018,45,3,1,2018,1,0,6.786052,6.872329,0,0
0,58,1,1,2,3,2018,59,3,1,2018,1,0,6.786052,6.872329,0,0
4,59,0,1,2,5,2015,350,0,1,2015,1,1,2.43608,7.868909,41.037735,0
2,60,1,1,0,3,2000,104,0,11,2000,1,1,0.5109584,7.069914,36.714977,0
5,61,1,0,0,3,2005,1300.46,1,12,2005,1,1,17.6,17.863493,3.317536,0
5,61,1,0,0,3,2005,119.37,0,11,2005,1,1,17.6,17.863493,3.317536,0
5,61,1,0,0,3,2013,39.400476,3,12,2005,1,1,52,8.495518,4.716981,0
5,61,1,0,0,3,2005,23.8,3,12,2005,1,1,17.6,17.863493,3.317536,0
5,61,1,0,0,3,2005,58.78,3,11,2005,1,1,17.6,17.863493,3.317536,0
5,61,1,0,0,3,2005,19.69,3,11,2005,1,1,17.6,17.863493,3.317536,0
5,61,1,0,0,3,2005,42.69,3,11,2005,1,1,17.6,17.863493,3.317536,0
5,61,1,0,0,3,2005,34.27,3,11,2005,1,1,17.6,17.863493,3.317536,0
5,61,1,0,0,3,2005,24.35,3,11,2005,1,1,17.6,17.863493,3.317536,0
5,61,1,0,0,3,2006,2.5,3,11,2006,1,1,23.8,8.225222,3.317536,0
5,61,1,0,0,3,2006,53.82,3,11,2006,1,1,23.8,8.225222,3.317536,0
5,61,1,0,0,3,2005,9.56,3,11,2005,1,1,17.6,17.863493,3.317536,0
5,61,1,0,0,3,2011,124.4,0,3,2011,1,1,41.4,10.826137,4.761905,0
5,61,1,0,2,3,2013,2900,4,2,2013,1,1,52,8.495518,4.716981,0
5,61,1,0,2,0,2006,200,0,1,2006,1,1,23.8,8.225222,3.317536,3
5,61,1,0,0,3,2005,13.16,3,11,2005,1,1,17.6,17.863493,3.317536,0
5,61,1,0,0,3,2005,13.65,3,11,2005,1,1,17.6,17.863493,3.317536,0
5,61,1,0,3,0,2021,68,3,6,2021,1,1,44.1,16.952846,0,0
5,61,1,0,2,3,2007,40,3,1,2006,1,1,27.8,5.388008,3.791469,0
5,61,1,0,2,3,2006,60,3,1,2006,1,1,23.8,8.225222,3.317536,0
5,61,1,0,0,3,2011,135,0,12,2005,1,1,41.4,10.826137,4.761905,0
5,61,1,0,0,3,2005,25.06,3,11,2005,1,1,17.6,17.863493,3.317536,3
5,61,1,0,0,3,2005,96.52,3,11,2005,1,1,17.6,17.863493,3.317536,0
5,61,1,0,0,3,2005,169.4,0,11,2005,1,1,17.6,17.863493,3.317536,0
5,61,1,0,0,3,2005,98.35,3,11,2005,1,1,17.6,17.863493,3.317536,0
5,61,1,0,0,3,2005,55.15,3,11,2005,1,1,17.6,17.863493,3.317536,0
5,61,1,0,0,3,2005,168.94,0,11,2005,1,1,17.6,17.863493,3.317536,0
5,61,1,0,0,3,2005,58.85,3,11,2005,1,1,17.6,17.863493,3.317536,0
5,61,1,0,2,3,2019,1050,1,1,2019,1,0,47.5,11.396422,0,0
5,61,1,0,0,5,2008,382,0,3,2008,1,0,33.9,11.581075,5.238095,0
5,61,1,0,0,3,2005,23.39,3,11,2005,1,1,17.6,17.863493,3.317536,0
5,61,1,0,0,4,2006,5.82,3,11,2006,1,1,23.8,8.225222,3.317536,0
5,61,1,0,0,3,2011,39.400476,3,11,2005,1,1,41.4,10.826137,4.761905,3
1,62,2,2,0,0,2008,295,0,11,2008,1,1,0.9909552,8.331897,56.666668,0
4,63,1,0,2,0,2006,40,3,2,2006,1,1,16.2,7.921084,0.947867,0
4,63,1,0,2,3,1995,65,3,7,1995,0,0,6.063607,12.343579,0,0
4,63,1,0,2,3,2010,1200,1,1,2010,1,1,19.7,12.938871,1.428571,0
4,63,1,0,0,3,2005,40,3,3,1997,1,1,14.5,9.063327,0.473934,0
4,63,1,0,0,3,1997,118.7,0,3,1997,1,1,6.243334,11.375493,7.537688,0
4,63,1,0,0,3,1995,134.6,0,12,1995,1,1,6.063607,12.343579,0,0
4,63,1,0,0,3,2008,42.5625,3,12,1995,1,1,20.2,20.286121,3.333333,0
4,63,1,0,2,3,2008,92,3,1,2008,1,1,20.2,20.286121,3.333333,0
4,63,1,0,2,3,2002,31.8,3,1,2002,1,0,9.79233,3.290345,0.961538,0
4,63,1,0,2,3,2004,17,3,1,2002,1,0,13.2,7.444625,0.473934,0
4,63,1,0,2,3,2005,24,3,1,2002,1,0,14.5,9.063327,0.473934,0
4,63,1,0,2,3,2007,30.7,3,1,2002,1,0,18.4,7.598684,0.947867,0
4,63,1,0,0,3,2007,550,2,3,2007,1,1,18.4,7.598684,0.947867,0
4,63,1,0,2,3,2008,211,0,1,2008,1,1,20.2,20.286121,3.333333,0
4,63,1,0,0,3,2019,240,0,3,2019,1,1,32.1,10.578362,0,0
2,64,2,2,0,5,2022,7.18,3,8,2022,1,1,4.195291,9.765567,0,0
2,64,2,2,0,5,2023,135,0,9,2023,1,0,4.295626,4.632023,0,0
2,64,2,2,0,5,1998,58,3,3,1998,1,1,0.9260482,11.553268,26.69903,0
2,64,2,2,2,5,2021,130,0,2,2021,1,1,3.99509,4.787983,0,0
2,64,2,2,0,5,2019,738,2,3,2019,1,0,3.792534,2.757097,0,0
2,65,2,2,0,5,2010,127,0,3,2010,1,1,14.8,1.528321,38.095238,0
2,65,2,2,0,3,2017,34.1,3,12,2017,1,0,21.1,2.9949,0,0
2,65,2,2,0,5,1994,6.6,3,12,1994,1,1,4.488208,23.736905,17.989418,2
2,65,2,2,2,4,2017,65,3,1,2017,1,1,21.1,2.9949,0,0
2,65,2,2,2,3,2014,54.6,3,1,2014,1,1,20.1,3.411946,34.433964,0
2,65,2,2,2,5,2007,562,2,1,2007,1,1,10.2,1.779986,20.379147,0
2,65,2,2,2,3,2023,975,2,8,2023,1,1,26.8,6.455613,0,0
2,65,2,2,0,3,2018,215,0,12,2018,1,0,22.3,1.509154,0,0
2,65,2,2,0,5,2013,396,0,3,2013,1,1,20.1,2.767897,41.981133,0
2,65,2,2,2,5,2006,332,0,1,2006,1,0,8.864319,2.002258,19.43128,0
2,65,2,2,2,5,2006,263,0,1,2006,1,0,8.864319,2.002258,19.43128,0
2,65,2,2,0,5,2006,205,0,3,2006,1,0,8.864319,2.002258,19.43128,0
2,65,2,2,2,4,2015,6445,4,1,2015,1,0,19,3.398092,33.490566,0
2,65,2,2,2,3,2013,150,0,1,2013,1,1,20.1,2.767897,41.981133,0
2,65,2,2,0,5,2007,183.9,0,3,2007,1,1,10.2,1.779986,20.379147,0
2,65,2,2,2,3,2008,439,0,1,2008,1,1,12.1,5.785876,27.142857,0
2,65,2,2,2,0,1998,8,3,1,1998,1,1,5.550147,7.247822,17.961164,0
2,65,2,2,2,4,2009,39.025294,3,2,2009,1,1,12.1,2.936232,32.380951,0
2,65,2,2,0,3,2009,293,0,3,2009,1,1,12.1,2.936232,32.380951,0
2,65,2,2,0,5,2005,191,0,3,2005,1,1,7.606061,1.616302,21.800947,0
2,65,2,2,2,4,2011,290,0,1,2011,1,1,17.2,3.369311,36.190475,0
2,65,2,2,0,5,2007,31,3,3,2007,1,1,10.2,1.779986,20.379147,0
2,65,2,2,0,3,2011,362,0,3,2013,1,0,17.2,3.369311,36.190475,0
2,65,2,2,0,5,2012,983,2,3,2012,1,1,19.3,3.611213,37.264153,0
2,65,2,2,0,5,2009,15.53,3,3,2009,1,1,12.1,2.936232,32.380951,0
2,65,2,2,0,0,2001,110,0,3,2001,1,0,5.203016,1.977099,20.772947,0
2,65,2,2,0,0,2004,39.025294,3,3,2001,1,0,6.67687,3.662473,16.587677,0
2,65,2,2,0,0,2005,92,3,3,2001,1,0,7.606061,1.616302,21.800947,0
2,65,2,2,0,5,2001,45,3,3,2001,1,1,5.203016,1.977099,20.772947,1
2,65,2,2,0,5,2009,31,3,12,2009,1,1,12.1,2.936232,32.380951,0
2,65,2,2,0,5,2009,283.3,0,3,2009,1,0,12.1,2.936232,32.380951,0
2,65,2,2,0,5,2013,590,2,3,2013,1,1,20.1,2.767897,41.981133,0
2,65,2,2,0,4,1999,12,3,12,1999,1,1,5.018732,3.46966,18.932039,0
2,65,2,2,0,4,2001,9.5,3,12,1999,1,1,5.203016,1.977099,20.772947,0
2,65,2,2,0,4,1999,40,3,12,1999,1,0,5.018732,3.46966,18.932039,0
2,65,2,2,0,5,2009,365,0,3,2009,1,1,12.1,2.936232,32.380951,0
2,65,2,2,0,0,2006,220,0,12,2006,1,1,8.864319,2.002258,19.43128,0
2,65,2,2,0,3,2020,229,0,12,2020,1,1,20.1,2.002412,0,0
2,65,2,2,0,5,2003,75,3,3,2003,1,0,5.873103,2.259378,13.744076,0
2,65,2,2,0,0,2011,257,0,3,2011,1,1,17.2,3.369311,36.190475,0
2,65,2,2,0,5,2007,98.9,3,3,2007,1,1,10.2,1.779986,20.379147,0
2,65,2,2,2,0,2016,18.9,3,7,2016,0,0,19.2,3.557177,27.830189,0
2,65,2,2,0,5,2015,552,2,3,2015,1,1,19,3.398092,33.490566,0
2,65,2,2,0,3,2014,335,0,3,1999,1,1,20.1,3.411946,34.433964,0
2,65,2,2,0,5,2013,230,0,3,2013,1,1,20.1,2.767897,41.981133,0
2,65,2,2,0,3,2013,140,0,3,1999,1,1,20.1,2.767897,41.981133,0
2,65,2,2,0,0,2022,800,2,8,2022,1,0,24.6,8.333706,0,0
2,65,2,2,0,3,1999,26.3,3,3,1999,1,1,5.018732,3.46966,18.932039,0
2,65,2,2,0,3,2014,230,0,3,2014,1,1,20.1,3.411946,34.433964,0
2,65,2,2,2,4,2017,316,0,1,2017,1,1,21.1,2.9949,0,0
2,65,2,2,4,5,2022,352,0,8,2022,1,1,24.6,8.333706,0,0
0,66,1,2,0,5,1995,300,0,3,1995,1,1,8.464433,6.831996,0,0
0,66,1,2,3,5,2011,34.1575,3,5,2011,1,1,23.4,4.718417,11.428572,0
0,66,1,2,2,5,2011,290,0,1,2011,1,1,23.4,4.718417,11.428572,0
0,66,1,2,0,5,2016,4.9,3,3,2016,1,1,31.9,1.253699,20.283018,0
0,66,1,2,2,5,2014,837.1,2,1,2014,1,1,29.7,3.597823,19.811321,0
0,66,1,2,0,5,2017,3.52,3,3,2017,1,1,32.8,2.853188,0,0
0,66,1,2,0,5,2016,55,3,12,2016,1,1,31.9,1.253699,20.283018,0
0,66,1,2,2,4,2016,1287,1,1,2016,1,1,31.9,1.253699,20.283018,0
0,66,1,2,2,4,2016,1125,1,1,2016,1,1,31.9,1.253699,20.283018,0
0,66,1,2,0,5,2006,214.6,0,3,2006,1,0,12.8,5.485232,13.744076,0
0,66,1,2,0,3,2000,4.9,3,3,2000,1,1,8.366979,3.977125,8.212561,1
0,66,1,2,2,4,1997,655,2,0,1997,1,1,9.410632,5.590259,7.035176,3
0,66,1,2,2,5,2017,50.03,3,1,2017,1,1,32.8,2.853188,0,0
0,66,1,2,0,3,1993,34.1575,3,3,1993,1,1,6.203653,6.716311,0,0
0,66,1,2,2,5,2019,572.73,2,1,2019,1,1,37.7,2.392065,0,0
0,66,1,2,0,3,1997,471.7,0,3,1993,1,1,9.410632,5.590259,7.035176,0
0,66,1,2,0,3,2008,300.5,0,3,1993,1,1,18.2,8.260447,21.904762,0
0,66,1,2,3,3,2011,80,3,5,2011,1,1,23.4,4.718417,11.428572,0
0,66,1,2,2,3,2002,30.1,3,1,2002,1,1,8.430735,2.722772,8.173077,0
0,66,1,2,0,3,2010,321,0,12,2010,1,1,20.8,3.789836,9.523809,0
0,66,1,2,2,3,2012,49.7,3,1,2012,1,1,26.2,3.026964,12.735849,0
0,66,1,2,0,3,2008,10,3,12,2008,1,1,18.2,8.260447,21.904762,0
0,66,1,2,0,3,2008,4.8,3,12,2008,1,1,18.2,8.260447,21.904762,0
0,66,1,2,2,3,2001,10.6,3,1,2001,1,1,7.892123,5.345502,8.212561,0
0,66,1,2,3,0,2019,114.52,0,6,2019,1,0,37.7,2.392065,0,0
0,66,1,2,0,0,2009,52,3,3,2009,1,1,17.6,4.219031,19.523809,0
0,66,1,2,0,5,2001,378,0,3,2001,1,0,7.892123,5.345502,8.212561,0
0,66,1,2,2,5,2021,1860,1,1,2021,1,1,39.4,3.92718,0,0
0,66,1,2,2,0,2015,1023.9,1,1,2015,1,0,30.6,0.674193,16.037735,0
0,66,1,2,2,3,1999,78.3,3,7,1999,0,1,8.564017,5.939049,14.07767,0
0,66,1,2,2,4,2023,1793.82,1,1,2023,1,1,43.7,5.978025,0,0
0,66,1,2,2,5,1996,514,2,1,1996,1,1,9.464808,7.476104,20.63492,0
0,66,1,2,2,5,2009,44,3,1,2009,1,1,17.6,4.219031,19.523809,0
0,66,1,2,0,3,2010,22,3,12,2010,1,1,20.8,3.789836,9.523809,0
0,66,1,2,2,0,2022,2170,4,1,2022,1,1,40.4,5.821158,0,0
0,66,1,2,2,0,2001,519.9,2,1,2001,1,0,7.892123,5.345502,8.212561,1
0,66,1,2,2,5,2019,1046,1,1,2019,1,1,37.7,2.392065,0,0
0,66,1,2,2,5,2013,46.67,3,1,2013,1,1,28.4,2.582688,16.037735,0
1,67,2,2,1,3,1994,32.131875,3,10,1994,0,1,39.5,307.722636,10.58201,0
1,67,2,2,3,0,2007,32.131875,3,6,2007,1,1,130,9.007299,22.274881,0
1,67,2,2,3,3,1995,32.131875,3,5,1995,1,1,39.6,197.414268,0,0
1,67,2,2,0,0,2021,72,3,3,2021,1,1,184,6.694459,0,0
1,67,2,2,2,5,2020,863,2,2,2020,1,1,149,3.381659,0,0
1,67,2,2,2,0,2020,22,3,1,2020,1,1,149,3.381659,0,0
1,67,2,2,2,5,2019,485.57,0,1,2019,1,1,169,4.470367,0,0
1,67,2,2,2,5,2019,627.93,2,1,2019,1,0,169,4.470367,0,0
1,67,2,2,0,5,2012,3900,4,3,2012,1,0,221,5.074743,27.35849,0
1,67,2,2,2,5,2015,773,2,1,2015,1,1,136,15.534405,21.698112,0
1,67,2,2,2,4,2010,248,0,7,2004,0,0,152,6.849392,15.238095,0
1,67,2,2,1,4,2011,4271,4,10,2011,0,0,205,8.440465,24.285715,0
1,67,2,2,2,4,2004,32.131875,3,7,2004,0,0,59.1,10.888616,18.483412,0
1,67,2,2,2,0,2019,133.8,0,8,2019,1,1,169,4.470367,0,0
1,67,2,2,0,0,2019,943.14,2,3,2019,1,1,169,4.470367,0,0
1,67,2,2,2,5,2019,627.17,2,1,2019,1,1,169,4.470367,0,0
1,67,2,2,2,5,2015,529,2,1,2015,1,1,136,15.534405,21.698112,0
1,67,2,2,2,5,2019,156.8,0,1,2019,1,1,169,4.470367,0,0
1,67,2,2,3,0,1998,400,0,5,1998,1,1,27.1,27.68568,7.76699,0
1,67,2,2,1,0,1997,32.131875,3,10,1997,0,1,40.5,14.761329,14.572865,0
1,67,2,2,1,3,1994,32.131875,3,10,1994,0,1,39.5,307.722636,10.58201,0
1,67,2,2,1,3,2012,75.5,3,10,1994,0,1,221,5.074743,27.35849,0
1,67,2,2,1,3,2008,24,3,10,2008,0,1,166,14.110768,14.761905,0
1,67,2,2,1,3,1994,32.131875,3,10,1994,0,1,39.5,307.722636,10.58201,0
1,67,2,2,1,3,1995,32.131875,3,10,1995,0,1,39.6,197.414268,0,0
1,67,2,2,1,0,2007,23,3,10,2007,0,1,130,9.007299,22.274881,0
1,67,2,2,1,3,2013,3.1,3,10,1992,0,1,229,6.75371,25.943396,0
1,67,2,2,1,3,2012,8.4,3,10,1992,0,1,221,5.074743,27.35849,0
1,67,2,2,1,3,2000,71.9,3,10,1992,0,1,26,20.798761,19.323671,0
1,67,2,2,1,3,1992,32.131875,3,10,1992,0,1,46,0,15.957447,0
1,67,2,2,1,0,2011,9.7,3,4,1995,0,0,205,8.440465,24.285715,0
1,67,2,2,2,3,2018,1383.7,1,1,2018,1,1,166,2.878297,0,0
1,67,2,2,0,5,2017,1373,1,3,2017,1,1,157,3.683329,0,0
1,67,2,2,2,5,2015,520.2,2,1,2015,1,1,136,15.534405,21.698112,0
1,67,2,2,2,3,2017,664,2,1,2017,1,1,157,3.683329,0,0
1,67,2,2,0,5,2016,79.4,3,3,2016,1,1,128,7.042448,16.037735,0
1,67,2,2,1,0,2006,144,0,4,2006,0,1,99,9.668655,20.853081,0
1,67,2,2,1,0,1995,32.131875,3,4,1995,0,0,39.6,197.414268,0,0
1,67,2,2,1,3,1992,32.131875,3,10,1992,0,1,46,0,15.957447,0
1,67,2,2,3,0,2020,40.71,3,6,2020,1,1,149,3.381659,0,0
1,67,2,2,0,0,2021,37,3,3,2021,1,1,184,6.694459,0,0
1,67,2,2,1,3,2011,3.9,3,4,1994,0,1,205,8.440465,24.285715,0
1,67,2,2,1,3,1994,32.131875,3,4,1994,0,1,39.5,307.722636,10.58201,0
1,67,2,2,2,5,2018,239,0,1,2018,1,1,166,2.878297,0,0
1,67,2,2,1,3,1992,32.131875,3,10,1992,0,1,46,0,15.957447,0
